,subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist,photo_id,gender,height_cm,weight_kg,image_path
316,E7yXJPyBXY7qQ6ec2BR24Qp7P46IzFTodv9yt3RDrfc,25.40291404724121,51.100887298583984,32.301177978515625,38.45575714111328,112.96914672851562,26.66085624694824,173.3168182373047,110.54356384277344,77.16058349609375,38.08623123168945,68.40054321289062,57.17227935791016,107.37857818603516,16.594791412353516,ac291e142f71458040f8f83561f121f3,male,171.5,88.4,../segmentation_testing/test2/train/mask/ac291e142f71458040f8f83561f121f3.png
317,E8-vjMUBIIvCU3QWccMaqpmmwMclKonOuHHZEaPFWis,23.902536392211918,49.49356460571289,30.768138885498047,38.36774826049805,107.8438491821289,27.406089782714844,171.34091186523438,99.5186767578125,74.74331665039062,38.183929443359375,66.86837005615234,50.86115646362305,91.99726104736328,16.54705238342285,8dd587e6390f57fad51536cc586d85b5,male,171.5,74.6,../segmentation_testing/test2/train/mask/8dd587e6390f57fad51536cc586d85b5.png
318,E8WLBaYIqWR3uHCUsVekRY8KnMNDj7SB51vc-YQ0M-A,22.730579376220703,50.08073043823242,26.792142868041992,32.08162307739258,89.35430908203125,24.44986343383789,175.3354949951172,92.36314392089844,79.21622467041016,34.92934799194336,64.79975891113281,44.59758377075195,73.24530029296875,15.694955825805664,0ff808dde706b4127fe435aecfae52b8,male,175.0,57.3,../segmentation_testing/test2/train/mask/0ff808dde706b4127fe435aecfae52b8.png
319,E94UMPZc3-uMfYi-RQKaVTIq9gxZgdqrwYROrJoU2oc,26.16533088684082,51.13761901855469,36.30489349365234,42.46905517578125,113.22718811035156,32.006046295166016,180.61485290527344,111.2554702758789,82.7408447265625,37.915794372558594,69.44507598876953,58.55560302734375,99.18175506591795,18.23177528381348,39b5ead1fe2933db618f63fe57a2f8f8,male,181.25,93.55,../segmentation_testing/test2/train/mask/39b5ead1fe2933db618f63fe57a2f8f8.png
320,EC66JDr10U3CsiBxBcjr9yDFyJWxntX__ubLEoysNcI,26.831165313720703,52.20142364501953,33.41915512084961,44.82191848754883,118.84498596191406,31.16912078857422,176.85440063476562,108.9529266357422,79.67804718017578,41.22550964355469,69.11197662353516,60.76179504394531,103.95491790771484,18.346630096435547,d384eb5fa25d234b289baba368bf0f5b,male,177.0,100.0,../segmentation_testing/test2/train/mask/d384eb5fa25d234b289baba368bf0f5b.png
321,EDsQ5QTxPA6HU6P7h33H_tZj5Yu4TVqujzoI03f7PRk,24.88228988647461,52.08721160888672,29.950584411621094,37.03419494628906,101.73006439208984,28.422487258911133,183.01681518554688,102.03604888916016,81.70510864257812,36.57069778442383,70.65328216552734,53.144325256347656,85.33818817138672,17.070768356323242,d926a46b5df6f0815bffd3e3cf3aad59,male,181.5,79.6,../segmentation_testing/test2/train/mask/d926a46b5df6f0815bffd3e3cf3aad59.png
322,EH-2ZQu7BOe3EdDMU6lnma8I2A_IjTFG8k0XRL3KABo,24.701122283935547,52.45190048217773,30.61455535888672,35.667598724365234,99.04820251464844,27.676986694335938,179.38771057128906,98.06086730957033,81.82300567626953,36.715782165527344,68.60578918457031,51.24049758911133,86.02307891845703,16.695205688476562,c7af5d7eb64eb9f622c827ddc3791817,male,179.7,73.1,../segmentation_testing/test2/train/mask/c7af5d7eb64eb9f622c827ddc3791817.png
323,EM-6EtL8D0Vm_DgCkXQmVxVEsmd_bwiQkH-066UyZsY,23.56776428222656,48.60512924194336,27.60029411315918,35.7983283996582,96.63292694091795,24.77875518798828,166.58436584472656,94.0341567993164,74.29271697998047,36.11800003051758,62.71440124511719,47.90523910522461,80.22041320800781,16.31700325012207,7a2c1cc4cc251d2af5c897683a6c9320,male,166.6,59.4,../segmentation_testing/test2/train/mask/7a2c1cc4cc251d2af5c897683a6c9320.png
324,EPzw1EmMy4-2WqBb_LB-GwiPzhsgyqRtkH3DpJl0O7U,25.992769241333008,46.72053527832031,33.661659240722656,40.85393142700195,107.9143524169922,29.2979679107666,169.5631561279297,109.6407241821289,72.56974792480469,36.80721664428711,67.98041534423828,57.026493072509766,102.0819091796875,18.944114685058597,f98e5fae3573a7382731290d034ec06f,male,171.0,86.4,../segmentation_testing/test2/train/mask/f98e5fae3573a7382731290d034ec06f.png
325,ERRcCg5mF7lwV02OVW04-3jbDwK_LEU0Nx3FCX1yKoI,24.60803604125977,53.87964630126953,30.73079490661621,34.011837005615234,100.91785430908205,27.293249130249023,185.8306579589844,101.45703125,82.22886657714844,39.974605560302734,73.61236572265625,46.93735122680664,82.485107421875,17.46568489074707,10d7982f9873715964d405f704c920f6,male,184.25,72.85,../segmentation_testing/test2/train/mask/10d7982f9873715964d405f704c920f6.png
326,ESRIqrHhBYXiO2QN7t3PaTybQ0kJTQnfg1X9DvyeUZA,22.263816833496094,50.51157760620117,29.892658233642575,35.54077911376953,101.7036361694336,26.04604148864746,174.1502227783203,97.70586395263672,78.82217407226562,35.81507110595703,66.8869400024414,54.75032043457031,88.5685043334961,16.07958984375,0661f175eb9bd1f3f3f5630ea3181062,male,174.5,73.6,../segmentation_testing/test2/train/mask/0661f175eb9bd1f3f3f5630ea3181062.png
327,EU_UtqmsPy2xW35iJcsFplr9CMI5BDH-Is0qi5fVYlQ,26.45598602294922,50.631195068359375,32.2944450378418,41.66669845581055,113.53131103515624,28.664077758789062,176.97071838378906,108.86701965332033,79.78475189208984,37.75563430786133,67.81419372558594,59.50537490844727,100.0456085205078,18.034320831298828,004c72a4efa6341764e10e6f599d4212,male,177.0,88.9,../segmentation_testing/test2/train/mask/004c72a4efa6341764e10e6f599d4212.png
328,EWxU1yoEuKNYvYiUywPT4GGw-ty-CxzXZKurKUDeTp0,22.951568603515625,52.21869659423828,30.13221549987793,33.40747833251953,101.29403686523438,24.159273147583008,175.5150146484375,99.01107788085938,84.80596923828125,35.174415588378906,64.14608764648438,48.218040466308594,87.36197662353516,15.541592597961426,27150d5214d86f97a39e0e59066e7748,male,176.0,66.9,../segmentation_testing/test2/train/mask/27150d5214d86f97a39e0e59066e7748.png
329,EX2uDysebMMSHYDZ-DsEsQcZ6WlZps4W72fU0YRimXw,25.68791961669922,50.55827713012695,31.62828254699707,37.778438568115234,105.28441619873048,29.07181930541992,175.72544860839844,103.2768783569336,78.52278900146484,37.888954162597656,66.62772369384766,54.16300582885742,98.67091369628906,18.382247924804688,5907f064ec8e055f59813ab07a2d6c89,male,172.75,84.3,../segmentation_testing/test2/train/mask/5907f064ec8e055f59813ab07a2d6c89.png
330,EYh8j-7OgsvlyQvbcEHHJU7sY9yXQkn3W9PUZJPQ1nE,27.626415252685547,48.23847579956055,35.84934997558594,42.8983039855957,123.31219482421876,30.93157386779785,173.58641052246094,117.681884765625,74.40052032470703,40.16444778442383,69.69239807128906,63.05937194824219,119.11222076416016,19.39063262939453,7d66ca8354555c31dd164c85de13f6fc,male,169.5,103.9,../segmentation_testing/test2/train/mask/7d66ca8354555c31dd164c85de13f6fc.png
331,EZSFs4NfveRhx2gyv5v3qrH1_Rh53qhl24r5JzUSCoA,25.906475067138672,52.78829574584961,32.59328079223633,42.15044403076172,105.87530517578124,28.97993278503418,178.7790069580078,100.45680236816406,83.46404266357422,38.219505310058594,68.13916015625,54.41897964477539,93.39313507080078,17.695615768432617,158cf3e74cb18ae55e9f522f52128e7a,male,179.2,81.5,../segmentation_testing/test2/train/mask/158cf3e74cb18ae55e9f522f52128e7a.png
332,EZf8GCv7WZ5l8j5itthrmnOTBx1GAYks9lIEXm7yFd0,23.536867141723636,50.61995315551758,31.48612403869629,36.495567321777344,117.73626708984376,26.78889274597168,173.16912841796875,106.84942626953124,77.65925598144531,38.901649475097656,67.60327911376953,52.24201965332031,109.58789825439452,16.86556053161621,712eb07c69189cecd462d4a92d6c978e,male,171.0,85.0,../segmentation_testing/test2/train/mask/712eb07c69189cecd462d4a92d6c978e.png
333,E_mYXtWu7JBX9zqu-TJrEMuu0IQFJ1HzYLTHZfjypw8,26.830671310424805,51.21390151977539,34.721031188964844,42.75638198852539,110.69049835205078,28.227222442626957,179.12713623046875,109.41558074951172,80.80431365966797,39.23338317871094,69.9793472290039,54.56866836547852,98.70309448242188,18.69119071960449,3c9f1f4ab01e3a2163b0811bed47a272,male,176.4,91.7,../segmentation_testing/test2/train/mask/3c9f1f4ab01e3a2163b0811bed47a272.png
334,EgAn4qfF1YOH7RZBjbsojaPsaXZSGwT_7vI15Ri1Vj4,22.72539710998535,50.86891555786133,29.001564025878903,33.42668151855469,101.57449340820312,27.31285858154297,170.5688018798828,96.0385284423828,79.37890625,36.44013595581055,64.53498840332031,50.47724533081055,88.17132568359375,16.358360290527344,5dbb75168f1725a3444f2dd2ffabd569,male,168.0,70.1,../segmentation_testing/test2/train/mask/5dbb75168f1725a3444f2dd2ffabd569.png
335,EieZVPA-7JeO9Em9PMbaImzut1JlGA7oaWh3ou4h-Vo,24.167407989501957,51.215274810791016,30.465972900390625,39.34601593017578,101.82311248779295,26.976280212402344,181.7032928466797,97.95098114013672,83.40718841552734,39.17012786865234,67.59678649902344,56.264686584472656,84.2115478515625,16.01638412475586,03897fed846f9c0423173eb0deaeec63,male,177.5,76.8,../segmentation_testing/test2/train/mask/03897fed846f9c0423173eb0deaeec63.png
336,Ela0jNn0WXPUNlRmAP-JHotHLqBa9AqfCrd4CMie5js,26.00205612182617,50.94090270996094,31.630578994750977,41.22877883911133,123.13329315185548,27.357824325561523,178.5564422607422,120.1270751953125,79.96951293945312,38.73130416870117,70.68023681640625,58.46051788330078,119.11652374267578,17.996950149536133,64b8cb47a77934c31eb58c4912f21615,male,176.0,104.2,../segmentation_testing/test2/train/mask/64b8cb47a77934c31eb58c4912f21615.png
337,ElgBV3Pvdk-X9drymBwRhLa60UK96TWAmwKvfRCxJ3M,21.713964462280277,51.44768524169922,28.94239616394043,33.009403228759766,99.13967895507812,26.480247497558597,170.393310546875,100.2732391357422,78.6810531616211,35.69926452636719,65.84089660644531,49.08224487304688,93.7521514892578,15.902976036071776,f6eed55d5e131fa101f8be8f7c138caf,male,169.5,68.1,../segmentation_testing/test2/train/mask/f6eed55d5e131fa101f8be8f7c138caf.png
338,Eq30yB8n2zijvlsS-MsuQovhI0sCDl19rfymZQ3bZmE,22.16179656982422,50.461700439453125,27.38005256652832,33.90513610839844,96.6074676513672,24.230470657348636,167.7252655029297,92.21878814697266,78.60099029541016,34.68026351928711,62.94954681396485,45.25446701049805,84.03101348876953,14.999799728393556,269722ae76ba8cea7f36a1eca81b93ff,male,168.0,60.1,../segmentation_testing/test2/train/mask/269722ae76ba8cea7f36a1eca81b93ff.png
339,ErPNgCrUvUF92wqIZaBIT9t2vgP-T-ziAmtTWgShQWE,28.393529891967773,53.52823638916016,33.21954345703125,45.35361862182617,121.85284423828124,31.045001983642575,182.252197265625,115.05452728271484,81.39351654052734,41.26309967041016,70.47147369384766,61.060523986816406,110.43592834472656,19.27561378479004,4edec40810e556ed8d95074d9dd6212f,male,182.5,106.1,../segmentation_testing/test2/train/mask/4edec40810e556ed8d95074d9dd6212f.png
340,Es_GZaoXVzviajUXwSoRzcovnivkqQpN8xbdqt2VlpU,26.763227462768555,53.15779495239258,35.82991409301758,43.93221282958984,127.46861267089844,31.408945083618164,187.6278076171875,120.99176025390624,85.8528823852539,39.78958511352539,71.12808227539062,61.17334365844727,116.80057525634766,19.76238250732422,0b4b2c38e7acc9f9f052d8800b106e58,male,183.5,112.9,../segmentation_testing/test2/train/mask/0b4b2c38e7acc9f9f052d8800b106e58.png
341,ExHvSn3DH-iqPCP5yp0dHLvKzR9chhSsrs-V5Nztrso,25.521709442138672,50.93461990356445,36.25862121582031,39.673709869384766,114.9196319580078,31.545196533203125,177.4244384765625,109.8766860961914,79.63227081298828,39.36357116699219,68.79354858398438,59.9727783203125,99.67581939697266,19.239347457885746,aa4fc08a53c52c08f54f8de71e6766e4,male,175.55,93.8,../segmentation_testing/test2/train/mask/aa4fc08a53c52c08f54f8de71e6766e4.png
342,F0ta_j9i9j_AawISizXiS01QOOZR0RrVEQlyWhtkado,23.803905487060547,51.75074005126953,25.088279724121094,32.203304290771484,87.40808868408203,23.897369384765625,180.09197998046875,90.0336685180664,83.06140899658203,36.081390380859375,67.1650619506836,45.26314926147461,74.615478515625,15.780298233032228,bd56518a8ba5b948c5ef90c4104d0eb8,male,181.5,58.2,../segmentation_testing/test2/train/mask/bd56518a8ba5b948c5ef90c4104d0eb8.png
343,F2bHlcb2QbBRq0_jJC_kAC5En6uju_9EK54gmU_vnmQ,24.33194351196289,53.998294830322266,29.52601623535156,36.20083999633789,101.9096450805664,27.08751106262207,177.39633178710938,104.66580963134766,80.52268981933594,38.95442199707031,70.20022583007812,52.734130859375,93.52877044677734,17.137182235717773,ea07b80f7df1da548ba973fff8dfc9a6,male,176.5,77.75,../segmentation_testing/test2/train/mask/ea07b80f7df1da548ba973fff8dfc9a6.png
344,F9ns22JyvIfwz1r2OKVDzNWBQe5C1hn66zyJIMuyP4c,25.698654174804688,50.279075622558594,31.69220733642578,36.69844818115234,100.99220275878906,28.69501495361328,175.64556884765625,99.96643829345705,79.14253234863281,36.79195022583008,67.28275299072266,55.75832748413086,90.03923034667969,17.437213897705078,4ac0c3025311976f580abd353deabe02,male,176.75,76.65,../segmentation_testing/test2/train/mask/4ac0c3025311976f580abd353deabe02.png
345,FIKdwgnu8NHVkxHD8cCqOboG8gQmA_Ere1JE40CnfLs,28.99138832092285,52.565162658691406,36.264305114746094,42.55604934692383,111.89767456054688,31.241016387939453,185.9116668701172,110.8940658569336,85.2682876586914,38.507930755615234,70.88024139404297,58.99155044555664,101.0542984008789,18.91712951660156,cdb2c46b70ec2055df3b2f73cfe7b64b,male,187.0,102.7,../segmentation_testing/test2/train/mask/cdb2c46b70ec2055df3b2f73cfe7b64b.png
346,FNM6BdzPH7Jhr-wajdY13kpKGYoy-6wOH2FeN_ITBqc,27.514863967895508,51.15052032470703,31.825414657592773,41.805572509765625,104.54322052001952,27.34609031677246,175.6835174560547,107.54328155517578,80.13872528076172,36.44601058959961,67.04973602294922,61.940372467041016,91.35674285888672,17.23543357849121,b3a698dc41b03fb605538a6f6f502113,male,176.0,87.6,../segmentation_testing/test2/train/mask/b3a698dc41b03fb605538a6f6f502113.png
347,FW3V29y6wTEwo4nfLsQJW1RuwDi3A6e57J4q-wGcDt8,25.555221557617188,51.56540298461914,29.52611351013184,37.86796951293945,109.72974395751952,26.11991310119629,178.69895935058594,104.09587097167967,82.74819946289062,36.41613006591797,67.49356842041016,52.34220123291016,111.95654296875,17.14713478088379,6cd61884ca701b9629b3b5185ceb102e,male,177.35,85.55,../segmentation_testing/test2/train/mask/6cd61884ca701b9629b3b5185ceb102e.png
348,FWIpJsIE9XnkEDUdFDJm07EZ2PhHuNzs2f-MJWog-zM,25.181127548217773,49.66876983642578,28.0914249420166,35.56578063964844,100.21135711669922,26.73141860961914,181.06185913085935,97.94135284423828,79.80711364746094,38.43587875366211,70.0558090209961,50.26641845703125,81.48038482666016,17.15091896057129,d63e50a66ee36741cadad888a81d4559,male,180.5,72.5,../segmentation_testing/test2/train/mask/d63e50a66ee36741cadad888a81d4559.png
349,FX2BCVsOwJvN8jTO6nsyRWOfBhAU2YCtcKOAABH9Z_M,28.12760162353516,53.50188827514648,38.040016174316406,45.03300094604492,115.21311950683594,32.988765716552734,183.8340759277344,112.69622039794922,80.09088897705078,40.20479583740234,71.95166015625,62.97938537597656,103.1670379638672,20.22396278381348,5da10ff917d5dcaca418d659354f5f37,male,181.0,108.2,../segmentation_testing/test2/train/mask/5da10ff917d5dcaca418d659354f5f37.png
350,FdptiwTDmIhBD4tRHUaQOs0cyBjz89KJ3296tK3fTVw,25.809154510498047,46.2264518737793,34.12117385864258,40.8494873046875,118.9806137084961,29.602388381958008,163.95751953125,117.69979095458984,70.77967071533203,39.03606796264648,67.32969665527344,60.46142959594727,116.02838134765624,19.596141815185547,6cdb7ec5358452e20ca138d46336fc8f,male,160.2,95.5,../segmentation_testing/test2/train/mask/6cdb7ec5358452e20ca138d46336fc8f.png
351,FeunQSMTPBXcbjR0YGg_nMfJGJ_tLtBMI19jf1_O1ks,26.53224754333496,50.24707794189453,38.70528030395508,40.28413391113281,120.86006927490234,30.524171829223636,183.4556121826172,117.38998413085938,79.1331558227539,39.4787483215332,73.01395416259766,59.19705581665039,122.2400131225586,19.612775802612305,da707634f2e9d90de620c74dbda9b4e2,male,180.5,110.2,../segmentation_testing/test2/train/mask/da707634f2e9d90de620c74dbda9b4e2.png
352,Fkomw39WQwKtgdywx2IAbDRxGY4m0WaDoPdce714Y6s,26.82849884033203,50.797508239746094,32.459415435791016,43.39775466918945,108.95426177978516,29.137147903442383,183.2379302978516,106.64356231689452,81.82134246826172,38.02543258666992,71.47077941894531,56.45357131958008,93.28301239013672,17.870372772216797,fd5368e48d92df33e759d3c3add445f9,male,183.25,91.2,../segmentation_testing/test2/train/mask/fd5368e48d92df33e759d3c3add445f9.png
353,FnZ7ZEVzWD_YNIjEdmg-2auiUS4_Z_NMpQXf_I9_dRg,24.907054901123047,55.59882354736328,31.583749771118164,36.76529693603516,97.33454132080078,28.173254013061523,188.00474548339844,95.03355407714844,89.75453186035156,35.90766143798828,67.62266540527344,50.17697143554688,80.83650207519531,17.148365020751953,03e209219f767381152f56f908803db6,male,186.2,74.3,../segmentation_testing/test2/train/mask/03e209219f767381152f56f908803db6.png
354,FqXWVse9UG8RiotqnTxIYLZ5ILjuqw3owUBqr1BLAHA,27.621902465820312,56.9033317565918,30.039810180664062,38.63315963745117,108.36493682861328,28.284826278686523,191.69927978515625,106.76737213134766,88.65523529052734,39.05013656616211,73.66423034667969,55.8442611694336,87.72808074951172,18.06636428833008,c4923618c0dbe0f9132918a87b0d88d7,male,193.0,88.0,../segmentation_testing/test2/train/mask/c4923618c0dbe0f9132918a87b0d88d7.png
355,FyDzLGOBeCwseB9Dgn8gPzMwe_rg1D9yl4kLk_JMwig,23.8870792388916,45.64970779418945,31.546300888061523,39.54780960083008,99.45771026611328,28.039369583129883,165.30972290039062,101.3712387084961,70.91944885253906,35.93592071533203,65.28804016113281,53.925540924072266,91.94271087646484,18.04094123840332,1e1ae838dca30f8a4e03618ed79eb5e2,male,162.6,74.1,../segmentation_testing/test2/train/mask/1e1ae838dca30f8a4e03618ed79eb5e2.png
356,Fzkr93_eCi1po-1rOc1iQA7ogk_z_kbMMB9H-M74NM0,25.00379180908203,50.835723876953125,31.22918128967285,38.10796356201172,100.05963134765624,27.62726593017578,173.50804138183594,98.7494888305664,79.30842590332031,37.69514465332031,65.48406219482422,53.09349822998047,86.85398864746094,16.895463943481445,85e79fde075d922db47f7aba1ed9765e,male,174.5,72.9,../segmentation_testing/test2/train/mask/85e79fde075d922db47f7aba1ed9765e.png
357,G0JQDSEOFc82uzcGLgqG8w9ILqIp4Ue43akzOWs-KJ0,25.04914093017578,50.727447509765625,27.10593032836914,37.39358139038086,95.38575744628906,25.760433197021484,170.25889587402344,95.30094909667967,79.92262268066406,35.168846130371094,63.656497955322266,54.37970733642578,82.38954162597656,16.868955612182617,7ff8d8c3f7b1c6fe890e0bfb123a1db9,male,170.5,67.9,../segmentation_testing/test2/train/mask/7ff8d8c3f7b1c6fe890e0bfb123a1db9.png
358,G20SP-1En7Quun7441TOxc9maw-RyyniTksdrwPvJg8,24.219457626342773,49.16790390014648,29.62245178222656,37.9394416809082,104.59477996826172,27.383201599121094,175.66026306152344,98.38150787353516,80.28083801269531,36.63882064819336,65.85303497314453,52.1739616394043,92.9782257080078,17.349952697753906,dfe7ca13f262916f28d6d1bbfa4a60f5,male,173.0,75.1,../segmentation_testing/test2/train/mask/dfe7ca13f262916f28d6d1bbfa4a60f5.png
359,GDW3GQMSnDpsEPkbYoxPPqofr2Ig0xgMNM7Q67b-_7c,23.660144805908203,51.696250915527344,26.303226470947266,34.669490814208984,90.26066589355467,24.546329498291016,169.3064727783203,90.1410903930664,78.96548461914062,35.23801040649414,62.170257568359375,48.79231262207031,73.44586181640625,15.861384391784668,f6fca7efbdfb2feeb8a2741b11f2bda1,male,169.8,58.8,../segmentation_testing/test2/train/mask/f6fca7efbdfb2feeb8a2741b11f2bda1.png
360,GDYTyheqqqyHQ1V0nV7Bt4XUO_l96BpxQlBLHbAoKC0,25.98962783813477,56.12975311279297,33.26002502441406,38.140602111816406,111.68426513671876,29.59630012512207,194.739501953125,104.35074615478516,91.696533203125,39.347686767578125,71.35830688476562,57.346710205078125,96.74951171875,18.87440299987793,c6d8b889ac35e67d900cc85ccc2a9c64,male,195.6,94.55,../segmentation_testing/test2/train/mask/c6d8b889ac35e67d900cc85ccc2a9c64.png
361,GEWn-MPLn3WOANj4qOij0sGoggtdTBgs7syRY0uXul0,23.149253845214844,51.062286376953125,25.074199676513672,35.34272384643555,99.9403076171875,23.66471290588379,174.8529510498047,96.58241271972656,80.60203552246094,37.81399154663086,65.70674896240234,48.70395278930664,92.9946746826172,15.63848876953125,780ba737a48a7a3e531d2a3d94fc01bf,male,172.5,67.8,../segmentation_testing/test2/train/mask/780ba737a48a7a3e531d2a3d94fc01bf.png
362,GFNADLQ2HDtH5qhFavpu2_jRkAmotWyIsdleATeVNBU,26.10799217224121,55.22578430175781,33.68861770629883,39.082462310791016,106.9390106201172,29.740602493286133,185.4031219482422,101.86126708984376,87.07711029052734,38.03900909423828,68.4033203125,57.5039176940918,88.71964263916016,18.68718719482422,b362ecf5507a5d1a9bddc259a9952122,male,186.05,86.4,../segmentation_testing/test2/train/mask/b362ecf5507a5d1a9bddc259a9952122.png
363,GHBbDwaAvfvXX3XyEWZg2vpCJQyH6_xgMKorwr3v_nA,26.072940826416016,51.71269607543945,36.08286285400391,39.081825256347656,119.61758422851562,30.563575744628903,184.93048095703125,111.90111541748048,83.46110534667969,40.07305908203125,70.68960571289062,60.68632507324219,108.8276138305664,17.843856811523438,b83d292ae2ec312ddd8305330d1dc327,male,184.0,99.8,../segmentation_testing/test2/train/mask/b83d292ae2ec312ddd8305330d1dc327.png
364,GNebjaYXMV8QAquMJ9OpnRBgjYs51iK222J87fnAzYg,24.88348388671875,48.81675338745117,30.301027297973636,37.67267608642578,99.13843536376952,27.432275772094727,174.8717803955078,98.56783294677734,79.36714172363281,36.150028228759766,65.7719955444336,53.01207733154297,80.46995544433594,16.933801651000977,a6f4ca7ad960583f55763af3a4d365d1,male,175.0,70.8,../segmentation_testing/test2/train/mask/a6f4ca7ad960583f55763af3a4d365d1.png
365,GOLoucWiN-1cLXsY2PrXwphcJOT6gdbPR52CYlxPybU,23.786623001098636,47.66051483154297,28.523527145385746,34.85939025878906,93.31029510498048,26.641586303710938,169.87803649902344,89.42752075195312,77.45809936523438,35.359466552734375,63.55002975463867,47.6154899597168,73.10964965820312,16.38196563720703,53a19ba913ade31bd4566fb09449d0c2,male,168.0,59.8,../segmentation_testing/test2/train/mask/53a19ba913ade31bd4566fb09449d0c2.png
366,GRN_Ut9EV6Lt-t1yWaiH1AswixEAdR1YCoAJ5YW4Uxc,25.33745765686035,45.85749435424805,36.303993225097656,44.23072814941406,121.5500259399414,30.02707862854004,168.9525604248047,118.36724090576172,70.7448959350586,39.1942138671875,67.8305435180664,60.757171630859375,116.95169830322266,18.61111259460449,2e1378bca6ce0e2a16d62aebb3607cc7,male,166.0,104.3,../segmentation_testing/test2/train/mask/2e1378bca6ce0e2a16d62aebb3607cc7.png
367,GU8lJ9LgrxgM63ZPI7aLxUPqFtBQV0GCwrBbd-Q9alc,25.58987045288086,47.90874862670898,30.5310115814209,40.319671630859375,108.52220153808594,27.172739028930664,168.64341735839844,105.3739242553711,74.63096618652344,37.41827392578125,66.46813201904297,54.5886344909668,103.64512634277344,16.69837188720703,433fce3a670b074422c3be8068a2f274,male,167.2,84.2,../segmentation_testing/test2/train/mask/433fce3a670b074422c3be8068a2f274.png
368,GUJnXTtkEF7HE4yvdrag3QVGGtje3jTrYtMBhg7Vack,23.817806243896484,52.48846054077149,29.988704681396484,34.73008346557617,97.13339233398438,25.895538330078125,179.23703002929688,94.55525970458984,82.06981658935547,36.24042510986328,67.43714904785156,49.201446533203125,80.39402770996094,16.098331451416016,8de9b0fed9e4c541183f597337919b69,male,179.5,68.5,../segmentation_testing/test2/train/mask/8de9b0fed9e4c541183f597337919b69.png
369,GdAL26FVkYc_vRMzKGgIyOJBR7pwxqyP1ucDJUvZruk,25.357955932617188,47.78578567504883,33.101341247558594,38.36986541748047,103.81531524658205,28.84429359436035,172.2207489013672,101.61378479003906,73.94066619873047,38.00552749633789,68.29651641845703,53.1068115234375,91.2081069946289,18.39491271972656,9be4853eca6612b2ff1029c18065e53c,male,170.05,78.75,../segmentation_testing/test2/train/mask/9be4853eca6612b2ff1029c18065e53c.png
370,GiOjWOb8rcgPHXaT_vxWEd-0khAQyWvbbMY6jQ0CMgk,24.842750549316406,54.05351638793945,30.916479110717773,35.71848678588867,108.64903259277344,27.88473320007324,183.96234130859372,104.0135498046875,85.92562866210938,38.746917724609375,69.64427185058594,52.73680114746094,91.97789764404295,17.289382934570312,1647d9a12bb04a22e4d4a02cbb726035,male,183.5,82.6,../segmentation_testing/test2/train/mask/1647d9a12bb04a22e4d4a02cbb726035.png
371,GtQ9gP3Za_ZIVIfW-ZMOlEQIafEsUG0g-1U2UbnnD0A,23.268280029296875,51.49987411499024,28.427217483520508,32.99331283569336,100.06362915039062,24.91203498840332,173.63946533203125,100.26116943359376,80.53955078125,35.570396423339844,63.669212341308594,50.93328475952149,91.64586639404295,15.169474601745604,2a60d0ee35f7b1b5fa2216e3c03c9c02,male,174.0,69.4,../segmentation_testing/test2/train/mask/2a60d0ee35f7b1b5fa2216e3c03c9c02.png
372,GuzB5sQXsi21wqtnIQdcQI4aEX4Zx4J9P559gAxtV68,25.588254928588867,50.42029571533203,31.775619506835938,40.12423324584961,101.92698669433594,28.61362075805664,179.247314453125,102.01351928710938,80.4681396484375,36.81827545166016,68.16667175292969,58.15642929077149,81.60482025146484,17.943593978881836,48ea3b433b76856c8adae1375ad99760,male,181.0,80.4,../segmentation_testing/test2/train/mask/48ea3b433b76856c8adae1375ad99760.png
373,GvmMrhkX5kHFNk_H6YOaAozhRse4v5bguiGj7gEHPv4,24.01303482055664,48.74930191040039,34.711368560791016,36.797645568847656,111.04959106445312,28.240524291992188,171.0166473388672,104.29598236083984,76.41485595703125,38.41887664794922,66.74649047851562,55.51280975341797,94.7694091796875,17.583728790283203,2cb905e459186f12ff4fa9f73396ba96,male,168.5,82.7,../segmentation_testing/test2/train/mask/2cb905e459186f12ff4fa9f73396ba96.png
374,Gw0YnQkeRT6TNrIYXuJ3RlEFf2CRfeSH1xeGryONI-Y,23.96175765991211,50.36765670776367,26.449073791503903,36.881935119628906,91.2724838256836,25.050865173339844,172.8113250732422,90.36959075927734,78.68562316894531,35.72456359863281,64.47906494140625,47.70499420166016,73.1204605102539,16.213695526123047,2bedb088084bf326443a6e148d062577,male,171.0,58.2,../segmentation_testing/test2/train/mask/2bedb088084bf326443a6e148d062577.png
375,GwJ56ys5D5VT_bl-eBWoGeGqe-huZ-FDPf8tDLchjb0,23.863201141357425,50.49786376953125,30.45653343200684,37.37897491455078,99.08656311035156,27.168140411376957,179.34616088867188,101.96844482421876,80.47334289550781,36.44636535644531,68.10186004638672,51.55472183227539,87.91496276855469,16.806106567382812,a7c8a73a38294e2fe42bd1168dcc6cd6,male,177.5,75.9,../segmentation_testing/test2/train/mask/a7c8a73a38294e2fe42bd1168dcc6cd6.png
